day,hour,y_hat,y
2008-10-25,18.0,15092.086,14193.0
2008-10-25,19.0,15240.69,14467.0
2008-10-25,20.0,15266.555,15172.0
2008-10-25,21.0,15296.465,15085.0
2008-10-25,22.0,15114.7295,14913.0
2008-10-25,23.0,14560.835,14401.0
2008-10-26,0.0,13183.131,13761.0
2008-10-26,1.0,12465.614,13210.0
2008-10-26,2.0,12027.399,12867.0
2008-10-26,3.0,11798.724,12723.0
2008-10-26,4.0,11686.183,12716.0
2008-10-26,5.0,11718.988,12688.0
2008-10-26,6.0,11938.462,12884.0
2008-10-26,7.0,12358.272,13292.0
2008-10-26,8.0,12830.506,14046.0
2008-10-26,9.0,13450.606,14415.0
2008-10-26,10.0,13919.597,14597.0
2008-10-26,11.0,14091.599,14301.0
2008-10-26,12.0,14184.11,14109.0
2008-10-26,13.0,14277.832,13895.0
2008-10-26,14.0,14287.953,13546.0
2008-10-26,15.0,14228.224,13353.0
2008-10-26,16.0,14244.393,13246.0
2008-10-26,17.0,14424.219,13353.0
2008-10-26,18.0,14749.206,13517.0
2008-10-26,19.0,14936.92,14003.0
2008-10-26,20.0,15075.503,15011.0
2008-10-26,21.0,15271.417,14997.0
2008-10-26,22.0,15107.644,14850.0
2008-10-26,23.0,14388.347,14156.0
2008-10-27,0.0,14269.082,13658.0
2008-10-27,1.0,13578.304,13157.0
2008-10-27,2.0,13191.476,12938.0
2008-10-27,3.0,13013.096,12929.0
2008-10-27,4.0,12994.656,12995.0
2008-10-27,5.0,13251.686,13409.0
2008-10-27,6.0,14057.573,14436.0
2008-10-27,7.0,15456.648,16083.0
2008-10-27,8.0,16369.047,17433.0
2008-10-27,9.0,16685.799,17574.0
2008-10-27,10.0,16949.09,17587.0
2008-10-27,11.0,17226.514,17675.0
2008-10-27,12.0,17390.88,17584.0
2008-10-27,13.0,17554.55,17532.0
