day,hour,y_hat,y
2008-10-26,18.0,14737.388,13517.0
2008-10-26,19.0,14777.152,14003.0
2008-10-26,20.0,14801.142,15011.0
2008-10-26,21.0,14993.5205,14997.0
2008-10-26,22.0,14846.14,14850.0
2008-10-26,23.0,14148.744,14156.0
2008-10-27,0.0,14429.399,13658.0
2008-10-27,1.0,13734.257,13157.0
2008-10-27,2.0,13353.218,12938.0
2008-10-27,3.0,13153.904,12929.0
2008-10-27,4.0,13114.23,12995.0
2008-10-27,5.0,13356.469,13409.0
2008-10-27,6.0,14169.672,14436.0
2008-10-27,7.0,15575.516,16083.0
2008-10-27,8.0,16506.84,17433.0
2008-10-27,9.0,16773.418,17574.0
2008-10-27,10.0,17051.1,17587.0
2008-10-27,11.0,17354.742,17675.0
2008-10-27,12.0,17499.018,17584.0
