ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value,h_ahead
2016-12-01 03:00:00,9365.0,11666.65072207087,9093.436649405669,14422.38980115178,11234.144254176765,8660.930181511563,13989.883333257674,0.5833216717931217,0.13413816012249946,3
2016-12-01 04:00:00,9200.0,11666.721298884362,9067.568749404742,14293.185879085098,11245.69070254206,8646.53815306244,13872.155282742797,0.581551920510315,0.11315911393386968,4
2016-12-01 05:00:00,9198.0,11666.79187569785,9079.801801626007,14464.763530612336,11241.644426963901,8654.654352892057,14039.616081878386,0.58215472498413,0.11998108235193039,5
2016-12-01 06:00:00,9455.0,11666.862452511341,9042.376850475772,14441.927871599808,11249.465195487852,8624.979593452283,14024.530614576319,0.580484080559739,0.1468717010806015,6
2016-12-01 07:00:00,10128.0,11666.933029324833,8697.71559895444,14279.32880021396,11250.77356700917,8281.556136638777,13863.169337898296,0.5800449777771222,0.23988102966426517,7
2016-12-01 08:00:00,11205.0,11667.003606138323,9002.257407179519,14065.62230108501,11237.444714361758,8572.698515402953,13636.063409308445,0.5830554521291662,0.40754343175151475,8
2016-12-01 09:00:00,11740.0,11667.074182951812,9140.88881195711,14407.899011980106,11269.663200616616,8743.477829621914,14010.48802964491,0.5773463658410579,0.5141547479310229,9
2016-12-01 10:00:00,11849.0,11667.144759765304,9102.769617747399,14190.585523858468,11251.583444400918,8687.208302383013,13775.024208494082,0.5805401369041527,0.5364975243614071,10
2016-12-01 11:00:00,11915.0,11667.215336578794,9105.209697303866,14216.196779367438,11253.338853304906,8691.333214029977,13802.320296093549,0.5799534621072866,0.5494457865033416,11
2016-12-01 12:00:00,11966.0,11667.285913392287,9187.621300944566,14394.348112470407,11242.395245164533,8762.730632716812,13969.457444242653,0.5819975230329821,0.5584526487158568,12
2016-12-01 13:00:00,11937.0,11667.356490205777,8979.012638706738,14185.587245933291,11247.715112328671,8559.371260829632,13765.945868056186,0.5809507721674935,0.5528007553892348,13
2016-12-01 14:00:00,11889.0,11667.427067019265,8916.640096753412,14285.730873205706,11246.914178633515,8496.127208367661,13865.217984819956,0.5813656287336002,0.5421194677471023,14
2016-12-01 15:00:00,11906.0,11667.497643832758,8954.636495894316,14164.241633547457,11246.628046216147,8533.766898277705,13743.372035930846,0.5813462922009164,0.546705527561445,15
