day,hour,y_hat,y,y_hat_lower,y_hat_upper,p_values
2017-10-03,15.0,3257.046,3334.0,3077.5438843124343,3437.7923053659933,0.80188
2017-10-03,16.0,3292.4712,3450.0,3098.2675956782646,3487.6380690451765,0.94288
2017-10-03,17.0,3328.1477,3529.0,3116.3413128267966,3539.653979649048,0.96854
2017-10-03,18.0,3320.2664,3548.0,3097.039631072025,3541.916140953047,0.97786
2017-10-03,19.0,3275.783,3460.0,3052.752468940483,3497.2018042576397,0.94846
2017-10-03,20.0,3256.1384,3417.0,3047.3916690827505,3463.4588604173628,0.93414
2017-10-03,21.0,3246.2542,3365.0,3051.881311021202,3440.816413260571,0.88376
2017-10-03,22.0,3136.0972,3180.0,2940.680188163666,3330.7079082658192,0.66884
2017-10-03,23.0,2885.445,2921.0,2686.780261349231,3082.420117386302,0.63498
2017-10-04,0.0,2677.3264,2670.0,2526.7754225550975,2826.455096783326,0.4666
2017-10-04,1.0,2476.3901,2446.0,2334.8035453955918,2616.5819706568486,0.33542
2017-10-04,2.0,2350.9773,2316.0,2211.539989069258,2491.067446504078,0.31028
2017-10-04,3.0,2264.8108,2206.0,2123.5340004555505,2405.0710381226404,0.20426
2017-10-04,4.0,2228.3657,2167.0,2086.612105288135,2370.6958843414886,0.198
2017-10-04,5.0,2256.054,2177.0,2109.120801046331,2404.225980359924,0.1466
2017-10-04,6.0,2410.143,2331.0,2253.538799253067,2567.9630449802016,0.1628
2017-10-04,7.0,2705.3496,2607.0,2522.4957560435437,2888.1276937255534,0.14506
